,x,LEG,LEG-TV,LIME,CShap,KernelSHAP,GradCam
479,479,0.017017017017017015,0.001001001001001001,0.003003003003003003,0.001001001001001001,0.006006006006006006,0.002002002002002002
480,480,0.03203203203203203,0.043043043043043044,0.029029029029029027,0.03203203203203203,0.043043043043043044,0.07207207207207207
481,481,0.017017017017017015,0.017017017017017015,0.12212212212212212,0.2012012012012012,0.028028028028028028,0.2702702702702703
482,482,0.012012012012012012,0.009009009009009009,0.004004004004004004,0.022022022022022022,0.02102102102102102,0.16716716716716717
483,483,0.004004004004004004,0.004004004004004004,0.005005005005005005,0.005005005005005005,0.01001001001001001,0.006006006006006006
484,484,0.07107107107107107,0.08808808808808809,0.001001001001001001,0.007007007007007007,0.002002002002002002,0.003003003003003003
485,485,0.08708708708708708,0.13213213213213212,0.12712712712712712,0.07007007007007007,0.04004004004004004,0.2032032032032032
486,486,0.03303303303303303,0.044044044044044044,0.006006006006006006,0.16116116116116116,0.1061061061061061,0.14014014014014015
487,487,0.03203203203203203,0.07307307307307308,0.0890890890890891,0.17117117117117117,0.09109109109109109,0.06606606606606606
488,488,0.01001001001001001,0.03003003003003003,0.02002002002002002,0.055055055055055056,0.004004004004004004,0.004004004004004004
489,489,0.004004004004004004,0.005005005005005005,0.035035035035035036,0.026026026026026026,0.002002002002002002,0.009009009009009009
490,490,0.035035035035035036,0.04004004004004004,0.026026026026026026,0.2182182182182182,0.057057057057057055,0.11411411411411411
491,491,0.0890890890890891,0.06906906906906907,0.2502502502502503,0.16616616616616617,0.08708708708708708,0.10010010010010009
492,492,0.1961961961961962,0.13713713713713713,0.16816816816816815,0.17217217217217218,0.16716716716716717,0.3263263263263263
493,493,0.06106106106106106,0.05105105105105105,0.029029029029029027,0.006006006006006006,0.015015015015015015,0.03903903903903904
494,494,0.06006006006006006,0.06406406406406406,0.057057057057057055,0.24424424424424424,0.15315315315315314,0.2802802802802803
495,495,0.08508508508508508,0.04904904904904905,0.14214214214214213,0.1021021021021021,0.043043043043043044,0.30930930930930933
496,496,0.023023023023023025,0.05205205205205205,0.023023023023023025,0.044044044044044044,0.003003003003003003,0.07207207207207207
497,497,0.002002002002002002,0.028028028028028028,0.02702702702702703,0.09509509509509509,0.025025025025025023,0.025025025025025023
498,498,0.04904904904904905,0.03003003003003003,0.3863863863863864,0.06906906906906907,0.04604604604604605,0.04904904904904905
499,499,0.001001001001001001,0.011011011011011011,0.004004004004004004,0.001001001001001001,0.001001001001001001,0.001001001001001001
