,x,LEG,LEG-TV,LIME,CShap,KernelSHAP,GradCam
480,480,0.13913913913913914,0.0920920920920921,0.08808808808808809,0.1891891891891892,0.14614614614614616,0.2772772772772773
481,481,0.05205205205205205,0.07007007007007007,0.16216216216216217,0.23623623623623624,0.08308308308308308,0.12712712712712712
482,482,0.017017017017017015,0.06606606606606606,0.007007007007007007,0.12812812812812813,0.11711711711711711,0.17417417417417416
483,483,0.009009009009009009,0.011011011011011011,0.015015015015015015,0.007007007007007007,0.013013013013013013,0.03803803803803804
484,484,0.025025025025025023,0.03303303303303303,0.003003003003003003,0.004004004004004004,0.007007007007007007,0.036036036036036036
485,485,0.19119119119119118,0.24724724724724725,0.4134134134134134,0.14414414414414414,0.10710710710710711,0.3063063063063063
486,486,0.06606606606606606,0.14714714714714713,0.006006006006006006,0.19119119119119118,0.025025025025025023,0.058058058058058054
487,487,0.24324324324324323,0.2702702702702703,0.41541541541541543,0.13213213213213212,0.2012012012012012,0.45245245245245247
488,488,0.006006006006006006,0.011011011011011011,0.008008008008008008,0.004004004004004004,0.004004004004004004,0.007007007007007007
489,489,0.012012012012012012,0.014014014014014014,0.01901901901901902,0.04104104104104104,0.002002002002002002,0.01001001001001001
490,490,0.04504504504504504,0.04004004004004004,0.035035035035035036,0.17517517517517517,0.044044044044044044,0.2222222222222222
491,491,0.24724724724724725,0.16416416416416416,0.2022022022022022,0.17217217217217218,0.13413413413413414,0.12612612612612611
492,492,0.17317317317317318,0.18118118118118118,0.1981981981981982,0.2222222222222222,0.07007007007007007,0.36036036036036034
493,493,0.14714714714714713,0.16816816816816815,0.005005005005005005,0.11211211211211211,0.04204204204204204,0.0890890890890891
494,494,0.21921921921921922,0.1921921921921922,0.2042042042042042,0.2222222222222222,0.13813813813813813,0.3813813813813814
495,495,0.07807807807807808,0.1021021021021021,0.02702702702702703,0.08708708708708708,0.04104104104104104,0.35535535535535534
496,496,0.03003003003003003,0.12312312312312312,0.05105105105105105,0.03403403403403403,0.025025025025025023,0.14914914914914915
497,497,0.06006006006006006,0.03803803803803804,0.008008008008008008,0.17517517517517517,0.003003003003003003,0.003003003003003003
498,498,0.035035035035035036,0.1041041041041041,0.8888888888888888,0.04504504504504504,0.15315315315315314,0.2752752752752753
499,499,0.025025025025025023,0.009009009009009009,0.035035035035035036,0.006006006006006006,0.003003003003003003,0.013013013013013013
